attraction_id,name,city,category,rating,price_level,visitor_count_monthly,opening_hours,distance_from_center,accessibility_score,season_popularity,has_parking,wifi_available
23,景点_23,武汉,现代都市,4.4,2,6037,6.068883958496267,4.491890879802259,0.5462635044872467,0.9157703931688328,True,True
24,景点_24,成都,自然风光,1.7,2,6080,8.700699158848867,3.881781600236119,0.8331731133495637,0.5886632766119697,True,True
25,景点_25,南京,休闲娱乐,2.1,2,6000,11.86262539830944,30.631385046193603,0.6549576968421866,0.8615358180248345,True,True
26,景点_26,北京,休闲娱乐,4.6,1,5977,6.618728174448455,2.491749158879589,0.746531312187073,0.8863354940640833,False,False
27,景点_27,武汉,现代都市,4.9,1,6062,9.286708166299917,19.280953231636133,0.9896221885634722,0.8574497670456569,True,True
28,景点_28,广州,美食体验,3.6,3,5912,11.873745042246625,12.997615820228553,0.8376038047192467,0.7894888232770726,True,True
29,景点_29,西安,历史文化,2.8,2,5927,9.332972544635162,1.6365021972059088,0.6040530486988523,0.5073044985544415,True,True
30,景点_30,深圳,美食体验,4.3,2,5980,7.138891817832936,35.577453791006555,0.612509345257584,0.6801877461815853,True,True
31,景点_31,南京,现代都市,4.0,2,6002,9.493099380555538,3.532669444956589,0.7331404539287034,0.8024197146812906,True,True
32,景点_32,广州,休闲娱乐,4.4,2,5895,7.226643443697281,1.8302978271430381,0.765755645893233,0.6937256479612693,True,True
33,景点_33,杭州,美食体验,4.5,1,6042,9.118225577366905,15.14344831562202,0.6504976480856699,0.9317399474564065,True,True
34,景点_34,广州,休闲娱乐,5.0,2,5997,6.444253307474088,10.8118071126527,0.751402855970486,0.6544011376748077,True,True
35,景点_35,西安,历史文化,4.9,2,6021,9.632896015286427,8.682333982182932,0.31647274608986914,0.6467673962293302,False,False
36,景点_36,杭州,休闲娱乐,4.6,4,5963,9.10073963476895,2.3566408904057603,0.6007360047277909,0.632998846546329,False,True
37,景点_37,南京,休闲娱乐,3.5,1,5916,10.440968212568778,6.208308458503802,0.4952566532514337,0.6663904344803977,True,True
38,景点_38,西安,自然风光,3.6,2,5936,9.784202826952711,13.13326661460727,0.39042211167017726,0.7787024821570936,False,False
39,景点_39,上海,自然风光,4.3,2,6004,9.297637611184541,3.8949235664679045,0.36968255896614255,0.8535076471362955,True,False
40,景点_40,深圳,艺术展览,5.0,2,5905,10.138673095488727,3.988125695965233,0.7222345159302672,0.8312839588693925,True,True
41,景点_41,南京,自然风光,3.7,2,5943,6.863651481433385,1.0251667923725318,0.6665203830068283,0.9038589099907398,False,True
42,景点_42,上海,休闲娱乐,4.2,2,5860,9.572157967551625,2.5316417920149883,0.47750888189745844,0.9429569977487124,False,True
43,景点_43,武汉,现代都市,2.4,3,6058,7.0326636169366665,17.661534552703625,0.62966504114076,0.9080395211716756,False,False
44,景点_44,南京,休闲娱乐,5.0,3,5958,11.553133247111285,5.663536829677315,0.6445626206276858,0.5094727016871773,True,False
45,景点_45,武汉,现代都市,5.0,2,6028,6.410004629073625,34.19944977681819,0.43650628630703103,0.8679589767759943,True,True
46,景点_46,杭州,现代都市,3.3,3,5926,8.582248498144759,5.029581551046608,0.7564651433171554,0.6041997868091658,False,True
47,景点_47,上海,自然风光,4.9,2,5934,10.174784865932669,11.047364320901146,0.8466435494702633,0.5664640213539913,True,True
48,景点_48,深圳,美食体验,4.1,2,6042,8.748133270009554,3.649383701404324,0.8540244786226632,0.8192443923995678,True,True
49,景点_49,西安,历史文化,1.7,1,6017,6.552571519397414,4.618059632344435,0.7217288814924185,0.6598715977038474,False,True
50,景点_50,苏州,自然风光,3.9,4,6131,9.320274096760244,2.6929417135361726,0.6581470077633098,0.5285585816852216,False,True
51,景点_51,广州,自然风光,4.6,1,5940,9.849791452964126,4.410189319887788,0.3427050001037764,0.5688148671991806,False,False
52,景点_52,北京,美食体验,4.8,1,5992,10.222753865943046,7.339100949170374,0.501481909196124,0.5004647084349805,True,True
53,景点_53,深圳,历史文化,4.6,1,5987,8.239558886776553,39.40255507047882,0.3652900127447189,0.9516118136723537,False,True
54,景点_54,上海,休闲娱乐,5.0,2,6043,9.381959826172572,9.72995708652983,0.9746762126149315,0.5123089919206193,True,True
55,景点_55,苏州,艺术展览,2.8,1,6113,8.704118849633478,2.777611506020096,0.39455610235803246,0.6047278847547555,True,True
56,景点_56,深圳,艺术展览,3.3,1,5940,10.03233623251352,1.3680285121572966,0.4062427868957714,0.7081313903439537,True,True
57,景点_57,上海,休闲娱乐,2.7,1,5980,9.501341803948911,2.0806628790970247,0.9227036328313445,0.6782856629754095,True,True
58,景点_58,成都,自然风光,3.1,1,5994,9.154537317354809,7.614438043868107,0.9607497984335205,0.9558629384563879,True,True
59,景点_59,成都,历史文化,4.3,2,5954,7.497146201029492,12.590817983685792,0.8360803274644368,0.5201444728672711,True,False
60,景点_60,武汉,自然风光,3.9,2,5804,6.012111106489403,23.56337621598221,0.3037834465708689,0.7561073538385258,True,True
61,景点_61,深圳,现代都市,4.6,2,5952,7.044490051868576,1.1275975585545286,0.3009423896695946,0.840239731262187,True,True
62,景点_62,成都,自然风光,2.9,2,5986,6.702396248545012,6.917888532805952,0.5646705388512154,0.9658489868405844,True,True
63,景点_63,上海,自然风光,3.4,2,5951,8.694508470065681,6.092129073402621,0.40037675900762476,0.8101856260618605,True,True
64,景点_64,武汉,休闲娱乐,3.8,1,6085,9.673548904571067,9.538188656044092,0.3128702995061181,0.9018776180058814,True,True
65,景点_65,上海,休闲娱乐,3.5,2,6024,7.2785100521088495,7.560190887219135,0.6248466825831532,0.5418624689226742,False,True
66,景点_66,武汉,休闲娱乐,5.0,4,5968,11.634342575803123,10.293417423988167,0.9601433281848801,0.6929697554684637,False,True
67,景点_67,深圳,艺术展览,3.4,2,6059,6.040092775343327,9.585488375634807,0.526673702431702,0.6869735672395337,True,True
68,景点_68,苏州,现代都市,3.1,1,5943,10.633806090992056,1.995546855209251,0.7627984749000876,0.9431441082278589,False,True
69,景点_69,西安,休闲娱乐,4.5,2,6010,9.751228617182655,13.864227794020016,0.7565647471927085,0.5756855856316374,True,True
70,景点_70,南京,历史文化,3.4,2,6097,8.241328806286091,2.0521081315176897,0.4757560725656174,0.5759430861683151,True,False
71,景点_71,苏州,艺术展览,2.7,2,6076,6.3029336664744475,10.592694752990495,0.755297674176705,0.6642790749428993,False,False
72,景点_72,杭州,美食体验,3.4,1,6025,9.764919430705676,5.304825954654048,0.4486337820008239,0.5272330236834188,True,True
73,景点_73,上海,历史文化,4.4,1,6048,8.313681077193888,6.769916573885866,0.3854051895038223,0.591229020326245,False,True
74,景点_74,杭州,历史文化,3.0,1,5967,11.617602836479314,19.688970742987372,0.7909682998917831,0.9826048192728676,True,False
75,景点_75,苏州,休闲娱乐,5.0,4,5928,9.251940449338596,18.649747515164215,0.3794085719727417,0.7140919699335864,False,True
76,景点_76,武汉,美食体验,3.4,3,6046,11.637909067761049,14.623674992413823,0.9978364530125488,0.8160096042112182,True,True
77,景点_77,南京,美食体验,4.1,1,5885,7.322902160839824,6.70922200794937,0.4284166808051605,0.8630556296723184,True,False
78,景点_78,南京,艺术展览,3.3,1,6009,10.35435546218462,11.661719682995923,0.7158993039295203,0.6834807035036002,True,True
79,景点_79,北京,美食体验,3.1,3,5940,9.703494125092355,6.7542383461324675,0.5879621999888125,0.5736135372052584,False,False
80,景点_80,南京,现代都市,3.9,1,6008,10.43644937898787,17.29756220258168,0.38847049568396697,0.6032905081108904,True,False
81,景点_81,西安,休闲娱乐,4.4,1,6010,7.288007183835221,5.1237019787653795,0.31949073530418937,0.6566332382903052,False,True
82,景点_82,南京,美食体验,4.0,4,5940,9.989967097426643,29.115469148641537,0.7359125976049833,0.8180342101761129,True,False
83,景点_83,苏州,艺术展览,4.1,1,5986,8.988242358341214,22.544042547899295,0.8647302946523883,0.6991402745445272,True,True
84,景点_84,北京,现代都市,4.7,2,6034,10.456949849437898,11.826053154579075,0.8894109630547207,0.5034073489500641,True,True
85,景点_85,苏州,自然风光,4.8,4,5891,7.962267864910906,3.6215449911807562,0.6378994311538542,0.7617035925337359,True,True
86,景点_86,苏州,自然风光,3.9,2,5992,11.340342152791514,2.1293164214840976,0.8442188270276698,0.9607566959537089,False,True
87,景点_87,广州,现代都市,2.9,1,5956,6.5058078876681025,16.43182762645759,0.7709929934419812,0.9060388055043396,True,True
88,景点_88,北京,艺术展览,3.8,1,5900,10.843135912747128,2.4454851120239782,0.8069781692493931,0.9126056856298155,True,True
89,景点_89,苏州,现代都市,3.6,3,5999,11.167917754890546,16.40749184389511,0.6448193036552698,0.8975290088030656,True,True
90,景点_90,广州,休闲娱乐,4.3,3,6092,10.903513868200928,6.398765540570366,0.7433882181694889,0.6618654128052118,True,True
91,景点_91,广州,休闲娱乐,3.0,3,6056,9.076358365570655,5.1745099654536695,0.8638681395032399,0.882596916877196,False,True
92,景点_92,北京,自然风光,3.9,1,6033,8.630309880184567,19.680104234093143,0.5785189228899161,0.5715806789055965,True,True
93,景点_93,杭州,美食体验,3.5,3,6012,11.97757371914926,8.407718654374413,0.8641852306073086,0.8288580736379767,True,False
94,景点_94,武汉,艺术展览,4.9,4,6012,7.375031707284973,7.875768026614102,0.7144117899523439,0.8207842833424972,False,False
95,景点_95,西安,自然风光,3.7,2,5889,9.281255795256268,7.545438452109069,0.41613071705955035,0.5127848995448674,False,True
96,景点_96,武汉,美食体验,3.8,4,5954,10.024053152293954,4.711148475436273,0.3172789100572092,0.8939850667954659,True,False
97,景点_97,南京,美食体验,4.4,3,6067,10.205205815168592,13.320903300617145,0.5539275202794064,0.9516240525475652,True,True
98,景点_98,西安,休闲娱乐,3.8,2,5990,7.224147994431473,3.3313624771973473,0.6826874298074379,0.6337076392360539,True,True
99,景点_99,南京,历史文化,4.7,2,5888,9.923964554038808,23.36128743325559,0.8878742465424418,0.9061953620930754,True,True
100,景点_100,苏州,历史文化,2.8,2,5931,10.910217398888024,18.953412956648688,0.3892399760981723,0.5412029859309742,False,True
101,景点_101,上海,现代都市,3.9,1,5889,6.300111460926673,4.2936401957457315,0.8601444433785053,0.7999839291305331,True,False
102,景点_102,北京,休闲娱乐,4.9,2,6056,11.469127759951899,11.458794015109833,0.9041063322470588,0.7428234326671386,True,True
103,景点_103,西安,美食体验,3.7,2,5961,6.177024330871236,7.811952848317577,0.40548124090058363,0.7729617666545,True,True
104,景点_104,西安,艺术展览,3.0,3,5932,8.135826194930367,4.295680864222072,0.8961160235129533,0.9631026009421726,True,True
105,景点_105,苏州,历史文化,3.7,4,6004,6.094879177397773,36.738339616046915,0.9940174974899543,0.9356576236234267,True,True
106,景点_106,杭州,美食体验,3.0,3,6011,6.462871011237491,1.2044901540626087,0.8087871817337662,0.8925418286198785,True,True
107,景点_107,广州,历史文化,4.4,1,6023,11.467009711080475,3.3297308119437976,0.8493387772774916,0.6368492288391855,True,True
108,景点_108,苏州,历史文化,4.1,1,6105,8.129164984476887,6.872987847730437,0.9960906872912114,0.9559093143430458,True,True
109,景点_109,成都,历史文化,3.6,1,6001,8.548629182550318,6.9043698579294634,0.7238368753681617,0.5487538462319377,True,True
110,景点_110,广州,艺术展览,2.2,2,6049,7.292066288295316,8.111993944477636,0.5155204674113746,0.9266646082793939,True,True
111,景点_111,北京,休闲娱乐,3.0,3,5961,9.582574621120319,12.144173012844917,0.8862715838532389,0.6640800361768039,True,True
112,景点_112,广州,艺术展览,5.0,4,5903,9.568819288066738,8.81422680314281,0.7301400442581418,0.5268861558309916,True,True
113,景点_113,杭州,自然风光,4.3,2,5997,8.233202350951316,8.335957046984246,0.7068367966046696,0.8346784921203741,True,True
114,景点_114,广州,美食体验,4.9,4,6048,7.998209230832391,1.4399967109181275,0.47754488885982677,0.6156399641579777,True,True
115,景点_115,北京,休闲娱乐,5.0,3,6032,11.309785849083527,4.779640736717927,0.8294339887080207,0.6217855629323159,True,True
116,景点_116,杭州,休闲娱乐,3.2,2,6039,8.29970543785321,3.112305009633891,0.35716709310206735,0.6530235831143858,True,True
117,景点_117,武汉,休闲娱乐,5.0,3,5936,8.961005952926449,3.4671076783580554,0.9470009495562628,0.5318423837512584,False,True
118,景点_118,西安,休闲娱乐,4.8,2,5957,7.699828574549584,7.465546258440283,0.5280764225393393,0.588563572099127,False,False
119,景点_119,西安,艺术展览,3.6,1,5899,10.720617020142765,2.7802030886377977,0.3894422569529933,0.5025698137927801,False,True
120,景点_120,南京,休闲娱乐,1.1,2,6031,8.38468894139455,3.78454359368552,0.6096565731716932,0.7227047605528933,True,True
121,景点_121,武汉,现代都市,3.4,2,5947,9.081666279265947,3.1648661935853433,0.3297289364795732,0.5421276887089856,False,False
122,景点_122,武汉,美食体验,4.1,2,6096,7.520143020357969,24.72984498250737,0.7792383359854764,0.8413263025220995,True,True
123,景点_123,广州,休闲娱乐,3.9,2,5945,11.92595755404751,24.15490312769703,0.9318938573117492,0.6178114255958242,True,True
124,景点_124,西安,美食体验,3.9,2,5884,7.748974445542338,8.531669610648674,0.8860841049969561,0.9717870720175885,True,True
125,景点_125,北京,现代都市,3.2,2,5984,10.624455185433309,21.671362128932554,0.38915863141351675,0.9356258136993263,False,True
126,景点_126,深圳,现代都市,4.3,2,6051,8.564973902140554,13.327233268089852,0.3883897959754123,0.6447204474841042,True,True
127,景点_127,深圳,美食体验,3.8,2,6023,7.237304430504839,8.131768097957487,0.8694041376269848,0.8916077273283394,True,False
128,景点_128,杭州,历史文化,4.4,2,6015,10.798312583789167,1.051648053862418,0.946977992222181,0.9016224523324031,False,True
129,景点_129,西安,自然风光,4.6,2,6069,8.00164073417426,12.845413042526646,0.6224688808834424,0.9932815570572052,False,True
130,景点_130,西安,历史文化,2.3,1,5947,11.191160084386865,10.698414934610879,0.6492797818396361,0.7989199934228425,True,False
131,景点_131,深圳,历史文化,3.3,2,6051,11.491543109506939,8.641368012153446,0.5227834289700081,0.5409828673218311,True,False
132,景点_132,西安,艺术展览,3.7,1,5961,11.158943012347656,12.431087085431967,0.9259855827794898,0.8234186144631905,True,True
133,景点_133,广州,历史文化,4.8,2,6038,6.210047488840834,6.754650741966751,0.7514320337046492,0.8124898741880175,False,True
134,景点_134,成都,休闲娱乐,4.2,3,5871,10.724240070030634,10.741417490144746,0.5017761040171579,0.8191752887102159,True,False
135,景点_135,上海,艺术展览,4.3,2,5967,8.468036798994863,22.888152063847283,0.5091480097379761,0.6535728240521057,True,True
136,景点_136,武汉,艺术展览,2.3,2,5937,11.24233752109335,4.770339878536802,0.9238400511445217,0.9298397925401665,False,True
137,景点_137,南京,现代都市,4.2,4,5867,9.827725576108433,10.851350452753746,0.309543816734075,0.979736091477706,True,False
138,景点_138,杭州,历史文化,4.8,3,5981,11.001858804863751,6.165344039241854,0.5259086009086469,0.6088562564890758,True,True
139,景点_139,成都,现代都市,4.9,4,6109,8.996590619201012,9.97667660389556,0.6880496768514583,0.5440760790683222,True,True
140,景点_140,深圳,美食体验,4.7,3,6069,9.210153027593597,12.51396142513607,0.4037522234695272,0.597267516584242,True,True
141,景点_141,武汉,自然风光,4.0,1,6106,6.866325792802003,1.3721429858927447,0.36446912793971287,0.9102760696278593,True,True
142,景点_142,西安,艺术展览,3.7,1,6093,10.703924152136132,9.321247802550273,0.8706934317633919,0.8383223174099237,True,True
143,景点_143,南京,美食体验,2.6,2,5923,8.51633767000183,3.0571317342371445,0.926083072053955,0.8180236711695633,True,True
144,景点_144,西安,美食体验,3.3,1,5975,9.000480709629496,9.870089830397777,0.8765244945587325,0.7008965675547123,True,True
145,景点_145,北京,休闲娱乐,4.3,2,5976,10.710586284574246,6.053861060600953,0.9291515228161433,0.7889139857557179,True,True
146,景点_146,北京,自然风光,3.2,2,5982,9.593072400476634,12.881945736718507,0.68717837974086,0.6539370626371837,False,True
147,景点_147,南京,美食体验,4.6,2,5996,7.206592364656005,2.053643367687165,0.8685806846932393,0.7386000397089807,False,True
148,景点_148,南京,美食体验,4.5,3,5984,9.541395954905356,8.874894048347699,0.5688298468737703,0.896531514185328,True,True
149,景点_149,深圳,自然风光,4.8,3,6205,8.445797147877935,3.6110586547532733,0.7663875030353269,0.9906207987277311,True,True
150,景点_150,南京,自然风光,4.9,2,6075,8.817153252263175,16.337601751674235,0.9921848719724151,0.9662444617949009,True,True
151,景点_151,广州,美食体验,4.3,3,6025,6.169867646416007,22.091438906705775,0.4580094066873892,0.9669329714231244,False,True
152,景点_152,西安,自然风光,4.2,2,6026,7.260176097097689,46.01078054217616,0.5729298224037565,0.7011118674235561,True,True
153,景点_153,成都,美食体验,4.8,3,6027,7.68622848828617,13.717372577636318,0.6360331641170599,0.7343949402533955,False,False
154,景点_154,苏州,美食体验,3.5,1,5938,10.277760047152835,12.210746499239335,0.3966108409140362,0.8528176981844908,True,True
155,景点_155,南京,休闲娱乐,3.8,4,5867,6.068954839788692,2.9416773930872413,0.35672702732553974,0.9610959640256421,False,True
156,景点_156,杭州,历史文化,4.1,2,5832,8.452663567374792,4.275870084571301,0.8808060064251371,0.5709971296760423,False,False
157,景点_157,北京,美食体验,3.8,2,5954,11.544161222554397,6.014121004639105,0.9837560609793103,0.6521209319135979,False,True
158,景点_158,广州,现代都市,4.6,1,5873,6.671283699294743,12.87588237248844,0.583307544680761,0.5696234222970548,True,True
159,景点_159,武汉,艺术展览,3.3,2,6049,9.098546329311667,20.717620126307278,0.36135488533625726,0.8060042649797277,True,True
160,景点_160,苏州,历史文化,4.8,1,5862,10.719134294345082,2.6772700500147844,0.3460682324834035,0.6531504984437688,True,True
161,景点_161,成都,历史文化,3.5,1,6095,11.6551878451207,21.446151420566082,0.9239227444522091,0.6630539262562867,True,False
162,景点_162,苏州,历史文化,4.2,2,6026,10.480659837202307,10.515949143861407,0.6246699748093759,0.5354579797439896,True,True
163,景点_163,南京,休闲娱乐,3.3,2,6079,10.323393291866438,8.548693821665793,0.5240191215936743,0.674898030903796,True,True
164,景点_164,深圳,美食体验,3.5,2,5986,10.958928541174576,2.7835612807797845,0.6335228898675797,0.9312482537007927,True,True
165,景点_165,北京,休闲娱乐,4.1,4,6064,8.677207325865261,1.4570087692807565,0.5228128662846431,0.6165364059454175,True,True
166,景点_166,北京,美食体验,4.2,2,6033,10.835067195706998,7.723251393288214,0.642325042715334,0.8475937331050328,True,True
167,景点_167,武汉,休闲娱乐,4.0,2,5938,6.0477864284727065,9.433296417381227,0.9016894778425557,0.8148141724692963,True,True
168,景点_168,深圳,休闲娱乐,2.8,1,6051,11.547366332260829,2.8936959958179913,0.7146109597434669,0.9317423041845576,False,True
169,景点_169,西安,艺术展览,5.0,3,5880,8.659839057103053,7.503669883024935,0.7862576409671227,0.5661439738255192,True,True
170,景点_170,上海,现代都市,3.8,2,5993,9.320281127194486,16.530994168473985,0.5552694733640355,0.9887949801725215,True,False
171,景点_171,广州,休闲娱乐,3.1,4,5967,7.529293493489294,15.417676435160251,0.8169541149573631,0.7913143230201828,True,False
172,景点_172,北京,艺术展览,4.8,3,5989,10.45518499704253,21.977385602685246,0.7666319594155606,0.9977370761734072,False,True
173,景点_173,杭州,自然风光,4.2,2,6028,6.459814838851493,4.644209837231585,0.3836933984264395,0.9557573629329255,True,True
174,景点_174,北京,现代都市,3.0,1,5909,11.235814815281012,4.062386486442498,0.7008499971809092,0.6107586360565529,True,True
175,景点_175,苏州,休闲娱乐,3.4,3,5949,10.968700974038057,12.07200813414972,0.4797204474168306,0.5280810049516566,True,True
176,景点_176,北京,历史文化,3.7,3,5995,7.296360697468598,5.512579302975752,0.8628669687435149,0.6278195468976808,True,False
177,景点_177,北京,自然风光,3.6,1,5951,10.855946389711574,1.7329642031120995,0.5981563959268577,0.7637818244997099,True,True
178,景点_178,上海,自然风光,4.4,1,6102,10.718146398368889,3.6592169100716383,0.9962789156375409,0.5857981835325949,False,True
179,景点_179,上海,艺术展览,4.7,3,6112,9.793299586523695,5.338286581435453,0.36475030655727464,0.5837298722589943,False,False
180,景点_180,成都,自然风光,4.2,1,5994,8.241121061398125,3.768326927640767,0.8462435039181109,0.7312967735525766,True,True
181,景点_181,西安,现代都市,5.0,4,5995,7.628992525091207,4.230199149972443,0.7715912134795095,0.5166339855846792,True,False
182,景点_182,杭州,休闲娱乐,4.1,2,5994,7.3907015417361,3.782581428025071,0.8372491814134937,0.5609440412661353,True,False
183,景点_183,北京,休闲娱乐,3.0,1,5995,7.911653776581643,1.3390787809725775,0.5152708568433194,0.7079306697039738,True,True
184,景点_184,北京,历史文化,3.8,3,6007,11.421350660595182,9.108906900538235,0.6444381425676804,0.5315649546039832,True,True
185,景点_185,广州,艺术展览,3.8,2,6081,6.465844655932687,8.276356713875916,0.8575559638065959,0.6983775282277647,True,False
186,景点_186,上海,历史文化,1.7,2,5993,10.973227657517752,9.476290345087667,0.4627789321345985,0.7370031329742226,False,False
187,景点_187,杭州,自然风光,3.4,1,5938,8.093340450250942,2.7086146297949405,0.4582232377520564,0.7256333070365573,False,True
188,景点_188,武汉,历史文化,4.3,1,5828,9.12959637606815,3.803890681960412,0.6857356673064526,0.9345874287015437,True,False
189,景点_189,成都,现代都市,3.3,2,6072,10.766913801890944,8.73259054502252,0.6664945056708991,0.7650312275258662,True,True
190,景点_190,西安,休闲娱乐,3.5,2,6073,11.306259282137827,8.322880689672045,0.497583729289053,0.7339902312390216,True,True
191,景点_191,深圳,自然风光,4.9,2,6096,8.068688520435881,6.647109022822385,0.508652955367376,0.7053546226958332,True,False
192,景点_192,西安,历史文化,3.3,3,5829,8.771060887650663,4.451351100207039,0.4944916142445958,0.9088116891522431,True,True
193,景点_193,苏州,艺术展览,4.7,2,6131,8.487096388900753,20.52843540846102,0.8400584433989413,0.9475283019999166,True,False
194,景点_194,北京,现代都市,2.7,1,5978,6.079506201023463,4.321339094492474,0.7563306058937225,0.9266212345985587,False,True
195,景点_195,成都,现代都市,5.0,2,6097,7.77565733315194,5.864849575914867,0.8826920283871769,0.8367732890656954,False,True
196,景点_196,苏州,历史文化,4.1,4,5948,8.755135402395371,10.06845846574461,0.9828311198198152,0.5686808729843371,True,True
197,景点_197,杭州,休闲娱乐,3.7,3,5957,8.466561653282639,7.264950270905238,0.6319150073903905,0.6384349847460061,True,True
198,景点_198,深圳,历史文化,5.0,2,6089,10.331575365094077,4.408028399095558,0.3466857169838142,0.5230315318409887,True,True
199,景点_199,上海,自然风光,3.6,1,6046,8.308821703326618,5.5765713725788695,0.3336646172884248,0.965412037495057,True,True
200,景点_200,成都,历史文化,5.0,2,5948,8.936258693824021,13.657727244988385,0.5069655274901333,0.8303992648454552,True,True
201,景点_201,成都,现代都市,4.6,3,6067,8.57765155279418,3.6072723344543878,0.9527812125467157,0.8731814421566207,True,True
202,景点_202,北京,历史文化,4.0,3,5888,10.443756893366224,2.2275896480652753,0.6662491384796123,0.6557858697911145,True,True
203,景点_203,南京,休闲娱乐,4.0,2,6010,11.177834393921774,4.005268577836514,0.4902505612560904,0.9228267611386711,True,False
204,景点_204,成都,艺术展览,5.0,3,5981,9.191334474045085,16.15215652859726,0.5794167561577137,0.6298016418542393,False,True
205,景点_205,广州,美食体验,4.1,3,6054,10.736593165171147,1.7456087346942737,0.7190165751832696,0.5008218785562248,True,True
206,景点_206,深圳,历史文化,4.2,1,6030,7.780720092119104,39.32821430715087,0.7570647606964895,0.6882074812603469,True,True
207,景点_207,深圳,休闲娱乐,4.2,2,6100,9.248217660943613,7.229691077504622,0.4077436568480335,0.7853807404795368,True,True
208,景点_208,广州,休闲娱乐,3.5,1,6000,8.071379722019834,34.515790881717855,0.983922173581623,0.7393524289827613,True,True
209,景点_209,武汉,艺术展览,4.1,1,5902,8.485205553430982,23.374582097605494,0.6813405588879522,0.9310380712882985,True,True
210,景点_210,广州,现代都市,4.0,3,5924,10.394483188876011,5.823727804062534,0.3949818224545955,0.5527026429780835,False,True
211,景点_211,广州,休闲娱乐,4.1,2,6051,11.289974893996277,2.770073369047706,0.9255446773422935,0.7769117203168627,False,True
212,景点_212,深圳,休闲娱乐,2.9,2,6073,6.728972346526593,2.441484572110096,0.35224690175560014,0.7564896749104537,True,False
213,景点_213,西安,休闲娱乐,4.3,1,6006,9.807835538924284,3.1953828071338997,0.9354148032242589,0.6406964910860815,True,True
214,景点_214,深圳,休闲娱乐,2.3,2,5882,9.49286284546679,10.90665473511484,0.9975959594022876,0.9111140562885053,True,True
215,景点_215,南京,自然风光,3.9,1,6114,6.710490235055591,3.5500801662097516,0.7903022594095527,0.8764243279411031,True,True
216,景点_216,北京,自然风光,3.9,1,5937,7.2713659826406545,4.341418227546331,0.8393130547517929,0.8664295936659154,False,True
217,景点_217,苏州,现代都市,4.3,2,6072,7.866014968396081,5.764952845845585,0.5361119855272405,0.938096239134778,True,True
218,景点_218,西安,历史文化,3.0,1,5977,7.001586424905009,20.556201846096428,0.9591037969137537,0.8613923003107606,True,True
