user_id,age_group,gender,travel_frequency,avg_budget_per_trip,preferred_travel_purpose,mobile_user,social_media_active,loyalty_score
61,26-35,女,3,4890,探亲,True,False,0.6
62,46-55,男,5,1534,旅游,True,True,0.99
63,55+,女,7,1368,旅游,True,True,0.94
64,26-35,男,6,1104,旅游,True,True,0.86
65,26-35,女,6,312,商务,False,True,0.89
66,46-55,男,4,3243,旅游,True,True,0.47
67,26-35,男,4,672,探亲,True,True,0.66
68,26-35,女,1,1641,旅游,False,True,0.9
69,46-55,男,4,314,学习,True,True,0.39
70,46-55,男,5,426,商务,True,True,0.96
71,18-25,女,7,3456,学习,True,True,0.42
72,55+,男,3,830,探亲,True,False,0.6
73,55+,男,2,3507,探亲,True,False,0.71
74,26-35,女,3,1030,探亲,False,True,0.95
75,55+,女,3,251,探亲,True,False,0.24
76,26-35,男,2,2238,旅游,True,True,0.75
77,18-25,男,3,684,商务,True,False,0.52
78,46-55,女,6,1917,探亲,True,True,0.27
79,46-55,女,7,1118,学习,True,True,0.78
80,46-55,男,5,319,探亲,True,True,0.55
81,55+,女,3,1250,商务,False,True,0.66
82,18-25,男,6,6354,学习,True,False,0.32
83,55+,男,5,1626,学习,True,True,0.48
84,55+,男,4,1047,学习,True,True,0.62
85,18-25,男,5,2592,旅游,False,True,0.4
86,18-25,男,1,1297,探亲,True,False,0.2
87,18-25,女,3,1296,旅游,True,True,0.96
88,18-25,女,3,457,学习,True,True,0.51
89,46-55,女,4,1322,旅游,False,False,0.73
90,36-45,女,6,2510,旅游,True,True,0.41
91,36-45,男,4,561,旅游,True,True,0.36
92,18-25,男,6,3427,探亲,True,False,0.41
93,36-45,男,3,1019,学习,True,True,0.41
94,36-45,男,5,539,学习,True,True,0.54
95,18-25,女,6,2435,探亲,True,True,0.54
96,36-45,男,3,871,旅游,True,False,0.5
97,55+,男,2,2013,旅游,False,True,0.13
98,26-35,女,1,868,商务,False,False,0.5
99,26-35,女,5,1045,商务,True,False,0.17
100,18-25,女,4,1627,商务,True,True,0.13
101,46-55,女,5,1383,探亲,True,False,0.93
102,18-25,男,2,222,学习,True,True,0.6
103,46-55,男,2,447,商务,True,True,0.66
104,26-35,女,3,2306,学习,True,False,0.4
105,18-25,男,3,986,学习,True,False,0.91
106,55+,男,2,721,学习,True,True,0.64
107,36-45,男,3,369,探亲,True,True,0.77
108,46-55,女,6,462,探亲,True,True,0.37
109,36-45,男,3,217,探亲,True,True,0.96
110,36-45,女,4,1011,探亲,True,True,0.82
111,18-25,男,5,679,商务,False,True,0.85
112,36-45,男,3,506,旅游,True,True,0.17
113,55+,男,3,1038,旅游,True,True,0.27
114,36-45,女,3,1467,旅游,True,True,0.29
115,18-25,男,6,5852,商务,True,False,0.27
116,55+,女,4,327,旅游,False,False,0.86
117,26-35,女,3,2772,商务,True,True,0.03
118,36-45,女,5,2388,商务,True,True,0.08
119,18-25,男,8,587,商务,True,True,0.27
120,26-35,男,2,1290,旅游,True,True,0.2
121,26-35,男,8,760,学习,False,True,0.23
122,46-55,男,4,1272,旅游,True,False,0.8
123,55+,女,2,3667,旅游,True,True,0.56
124,36-45,女,3,1780,探亲,True,True,0.01
125,18-25,女,2,1647,商务,True,True,0.43
126,46-55,男,5,777,学习,True,True,0.41
127,55+,女,4,334,探亲,True,True,0.11
128,46-55,男,3,928,学习,True,False,0.68
129,55+,女,2,2879,学习,True,True,0.7
130,55+,男,3,323,商务,False,True,0.72
131,36-45,男,4,471,旅游,True,True,0.73
132,55+,女,4,1213,商务,True,False,0.0
133,46-55,女,2,498,商务,True,True,0.95
134,55+,女,8,581,探亲,True,True,0.81
135,36-45,女,3,781,商务,True,False,0.9
136,36-45,男,4,367,旅游,True,True,0.02
137,46-55,女,5,503,学习,True,True,0.93
138,26-35,女,4,1925,商务,True,True,0.81
139,26-35,女,7,385,学习,True,True,0.84
140,55+,男,6,305,商务,True,True,0.09
141,18-25,男,3,662,学习,True,True,0.74
142,55+,女,2,1969,商务,True,True,0.96
143,46-55,男,6,936,探亲,False,True,0.68
144,46-55,女,4,756,学习,False,True,0.57
145,46-55,男,6,1136,商务,True,True,0.95
146,46-55,男,2,271,商务,True,True,0.44
147,46-55,男,4,1629,探亲,True,False,0.6
148,36-45,男,4,1490,探亲,True,True,0.48
149,26-35,女,4,790,探亲,False,True,0.93
150,46-55,女,3,2452,学习,True,True,0.08
151,18-25,女,2,444,学习,True,True,0.5
152,18-25,男,5,2703,探亲,True,True,0.69
153,18-25,女,2,1240,旅游,True,True,0.79
154,18-25,女,8,837,旅游,True,True,0.58
155,36-45,女,3,1079,商务,True,True,0.91
156,18-25,男,4,1006,旅游,True,False,0.94
157,46-55,男,4,2910,商务,True,True,0.06
158,55+,男,7,463,学习,True,True,0.4
159,18-25,女,3,595,学习,True,True,0.02
160,36-45,女,2,2512,旅游,True,True,0.33
161,36-45,女,6,681,学习,True,True,0.54
162,18-25,男,3,2253,探亲,True,True,0.91
163,55+,男,7,4270,探亲,False,True,0.85
164,18-25,女,4,795,旅游,False,False,0.13
165,36-45,男,5,1891,旅游,False,False,0.09
166,26-35,男,3,435,商务,True,True,0.59
167,46-55,男,1,2005,学习,True,True,0.53
168,36-45,男,4,1286,商务,True,False,0.27
169,18-25,女,6,1601,商务,False,True,0.9
170,46-55,男,4,654,探亲,False,True,0.93
171,18-25,男,3,290,探亲,False,True,0.4
172,18-25,男,4,1640,探亲,True,True,0.89
173,26-35,男,4,210,探亲,False,True,0.38
174,46-55,女,3,850,商务,True,True,0.74
175,46-55,女,3,2328,探亲,True,True,0.48
176,26-35,男,4,1278,学习,True,True,0.12
177,36-45,男,3,5211,探亲,True,False,0.93
178,18-25,男,2,2490,探亲,True,True,0.45
179,55+,男,3,649,探亲,True,True,0.73
180,18-25,男,5,1120,旅游,True,True,0.37
181,18-25,男,5,1055,学习,True,False,0.02
182,36-45,女,5,309,学习,False,False,0.1
183,18-25,男,4,516,商务,True,True,0.5
184,26-35,女,4,700,商务,True,True,0.69
185,26-35,女,2,215,探亲,True,False,0.33
186,46-55,男,5,1139,旅游,False,True,0.7
187,55+,女,3,898,商务,True,True,0.7
188,18-25,女,3,287,商务,True,True,0.7
189,18-25,女,3,1515,探亲,True,True,0.49
190,36-45,女,7,1944,探亲,True,True,0.91
191,26-35,女,2,1315,商务,True,True,0.49
192,55+,女,3,846,商务,False,True,0.45
193,46-55,男,3,1760,学习,True,False,0.2
194,26-35,女,3,1889,旅游,True,False,0.31
195,46-55,女,6,1402,学习,False,False,0.04
196,36-45,女,4,566,商务,False,False,0.63
197,36-45,男,2,1368,学习,True,True,0.25
198,18-25,女,4,2853,学习,False,True,0.3
199,55+,男,6,680,商务,True,True,0.77
200,46-55,女,5,5874,探亲,True,False,0.33
201,26-35,男,5,720,商务,True,True,0.24
202,36-45,男,6,1125,探亲,True,False,0.17
203,18-25,女,3,640,商务,True,True,0.77
204,18-25,女,4,1311,商务,True,False,0.13
205,46-55,男,3,272,商务,True,True,0.45
206,36-45,女,9,708,旅游,True,True,0.51
207,55+,男,4,457,探亲,True,False,0.69
208,36-45,男,5,1222,旅游,True,True,0.63
209,46-55,男,6,2429,商务,True,False,0.81
210,46-55,男,5,1838,学习,True,True,0.04
211,36-45,男,4,164,旅游,True,True,0.3
212,46-55,女,4,5617,探亲,True,True,0.28
213,36-45,男,2,1388,商务,True,True,0.15
214,26-35,男,5,589,旅游,True,True,0.29
215,36-45,女,5,1243,学习,True,True,0.31
216,36-45,男,4,1262,旅游,False,True,0.52
217,46-55,女,3,643,探亲,True,True,0.66
218,46-55,女,6,1284,旅游,True,True,0.38
219,18-25,女,2,674,学习,True,True,0.72
220,18-25,男,8,793,学习,False,False,0.34
221,26-35,男,4,633,探亲,True,True,0.29
222,18-25,男,5,348,学习,True,True,0.54
223,36-45,女,3,1232,商务,True,True,0.02
224,46-55,男,1,1751,学习,True,True,0.08
225,18-25,女,5,1655,商务,True,True,0.42
226,18-25,男,4,2113,旅游,True,False,0.94
227,26-35,女,5,1421,商务,True,False,0.72
228,26-35,男,4,716,商务,True,True,0.09
229,36-45,男,2,2146,旅游,True,True,0.85
230,46-55,男,1,370,学习,True,False,0.73
231,26-35,女,4,533,商务,True,True,0.61
232,18-25,女,3,507,学习,True,True,0.82
233,46-55,男,7,2602,旅游,False,True,0.4
234,46-55,男,3,2331,探亲,True,True,0.22
235,18-25,女,5,1619,学习,True,False,0.51
236,26-35,女,4,2585,学习,True,True,0.55
237,18-25,女,8,542,探亲,True,True,0.54
238,46-55,男,6,1449,探亲,True,True,0.57
239,55+,女,5,992,旅游,True,False,0.95
240,55+,男,2,2159,学习,False,False,0.9
241,36-45,女,7,1000,学习,True,True,0.88
242,18-25,男,2,805,旅游,True,True,0.8
243,18-25,女,3,1690,学习,True,True,0.94
244,36-45,女,2,2210,商务,True,False,0.1
245,36-45,女,4,642,商务,True,False,0.27
246,36-45,女,3,1044,商务,True,True,0.5
247,46-55,女,2,470,学习,True,False,0.85
248,18-25,男,1,148,商务,False,True,0.51
249,46-55,女,2,1287,商务,True,True,0.75
250,36-45,女,2,1784,旅游,False,True,0.14
251,18-25,女,6,1352,旅游,True,True,0.25
252,46-55,男,3,230,探亲,True,True,0.73
253,46-55,女,7,828,探亲,True,True,0.16
254,36-45,男,3,185,探亲,True,True,0.35
255,18-25,女,6,3280,探亲,False,True,0.26
256,36-45,女,3,459,旅游,True,True,0.35
257,18-25,男,2,2993,旅游,True,True,0.71
258,55+,女,2,2337,旅游,True,True,0.37
259,26-35,男,3,533,商务,True,True,0.56
260,26-35,男,4,443,商务,False,True,0.1
261,26-35,女,3,1451,探亲,True,False,0.81
262,36-45,男,2,558,商务,True,False,0.37
263,55+,女,6,1190,学习,True,False,0.65
264,18-25,女,6,745,旅游,False,True,0.73
265,46-55,男,3,263,探亲,True,True,0.21
266,18-25,男,2,184,探亲,True,True,0.88
267,46-55,男,4,1314,学习,True,True,0.62
268,18-25,男,1,699,商务,True,True,0.43
269,55+,女,3,704,探亲,True,True,0.18
270,46-55,女,7,1913,商务,True,False,0.94
271,36-45,男,8,2803,商务,True,True,0.76
272,18-25,女,4,881,学习,True,False,0.21
273,18-25,女,4,835,探亲,True,False,0.34
274,46-55,女,4,1636,商务,True,True,0.81
275,36-45,女,2,370,商务,True,False,0.7
276,36-45,男,4,1310,学习,False,True,0.77
277,55+,男,5,1705,学习,False,False,0.44
278,36-45,女,5,1889,商务,True,True,0.72
279,36-45,男,2,232,学习,True,False,0.39
280,36-45,男,4,596,商务,True,True,0.21
281,26-35,男,1,543,探亲,True,False,0.63
282,55+,女,3,1187,旅游,True,True,0.98
283,18-25,女,5,1610,学习,True,True,0.31
284,46-55,女,7,3631,旅游,True,False,0.46
285,18-25,男,4,738,商务,False,False,0.67
286,55+,女,3,736,商务,True,True,0.54
287,46-55,女,5,2751,商务,True,True,0.84
288,55+,男,3,1390,旅游,True,True,0.76
289,36-45,女,5,3023,商务,True,False,0.06
290,46-55,女,3,1381,学习,True,False,1.0
291,36-45,男,7,434,探亲,True,False,0.75
292,18-25,男,3,377,探亲,True,True,0.86
293,18-25,男,1,316,学习,True,True,0.65
294,46-55,女,6,1862,探亲,False,True,0.86
295,46-55,女,4,2838,旅游,True,False,0.11
296,55+,女,3,4814,商务,True,True,0.35
297,55+,男,6,2152,商务,True,False,0.88
298,36-45,男,5,2780,商务,True,True,0.2
299,46-55,女,5,689,旅游,True,True,0.08
300,18-25,女,8,434,旅游,True,True,0.79
301,55+,男,3,2164,旅游,False,True,0.84
302,55+,男,3,1531,学习,False,True,0.16
303,18-25,男,6,1195,旅游,True,True,0.85
304,55+,男,5,1495,探亲,False,True,0.69
305,36-45,女,4,1420,学习,True,False,0.52
306,46-55,男,3,3062,学习,True,True,0.83
307,18-25,女,5,3090,学习,True,True,0.42
308,46-55,女,5,1694,旅游,True,True,0.19
309,55+,女,6,2157,学习,True,True,0.28
310,55+,男,2,1654,旅游,True,False,0.51
311,18-25,男,3,758,旅游,True,True,0.53
312,36-45,男,2,2008,学习,True,False,0.81
313,26-35,男,5,359,商务,True,True,0.79
314,18-25,女,2,2548,商务,False,True,0.58
315,26-35,男,4,421,学习,True,True,0.78
316,26-35,男,2,1378,商务,True,True,0.19
317,36-45,女,3,557,探亲,True,True,0.05
318,26-35,男,6,1707,探亲,True,False,0.87
319,26-35,女,5,1067,旅游,True,True,0.08
320,36-45,女,4,306,商务,True,True,0.25
321,26-35,女,4,1535,探亲,True,True,0.7
322,26-35,女,6,690,学习,True,True,0.41
323,26-35,女,4,2219,商务,True,True,0.88
324,18-25,女,3,1097,探亲,True,True,0.3
325,18-25,女,2,1504,探亲,True,True,0.01
326,18-25,女,3,509,学习,True,True,0.3
327,36-45,男,2,684,旅游,False,True,0.58
328,55+,男,3,759,学习,True,False,0.38
329,26-35,男,2,2176,旅游,True,True,0.53
330,26-35,男,4,4196,探亲,True,True,0.88
331,36-45,女,4,575,旅游,True,False,0.91
332,26-35,男,7,2595,探亲,False,True,0.27
333,18-25,女,6,193,探亲,True,True,0.46
334,55+,男,7,421,商务,True,True,0.55
335,46-55,男,2,509,旅游,True,True,0.95
336,26-35,男,3,371,旅游,True,True,1.0
337,18-25,女,5,308,旅游,True,False,0.24
338,46-55,男,3,1525,学习,True,False,0.73
339,55+,女,2,924,商务,True,False,0.38
340,46-55,女,5,1485,商务,True,False,0.01
341,18-25,男,5,1905,商务,True,True,0.01
342,46-55,男,2,1356,学习,False,True,0.46
343,36-45,男,5,1856,旅游,True,False,0.49
344,46-55,女,4,1037,旅游,True,False,0.02
345,26-35,男,2,424,旅游,True,True,0.69
346,26-35,女,3,2556,商务,True,False,0.29
347,36-45,女,2,684,商务,True,True,0.56
348,18-25,男,3,518,探亲,True,True,0.3
349,26-35,男,3,951,学习,True,True,0.17
350,55+,女,4,528,学习,True,True,0.41
351,26-35,女,5,785,商务,True,True,0.23
352,26-35,女,5,1444,探亲,False,True,0.53
353,18-25,男,1,1449,旅游,True,True,0.2
354,46-55,女,4,534,商务,True,True,0.51
355,26-35,男,1,742,学习,True,True,0.16
356,36-45,女,4,2590,学习,True,False,0.67
357,46-55,女,2,1631,学习,True,True,0.75
358,55+,男,5,5767,旅游,True,True,0.11
359,18-25,女,6,2818,学习,True,True,0.47
360,55+,男,2,2739,旅游,True,True,0.07
361,46-55,男,4,361,旅游,True,False,0.6
362,46-55,女,4,2020,旅游,True,True,0.26
363,46-55,男,4,1051,商务,True,False,0.53
364,55+,男,3,705,旅游,True,True,0.52
365,46-55,女,4,1254,探亲,True,True,0.92
366,55+,男,4,2335,学习,True,True,0.55
367,46-55,男,5,1637,商务,True,True,0.58
368,36-45,男,4,543,学习,True,True,0.4
369,46-55,女,2,1986,旅游,True,True,0.95
370,55+,男,3,658,商务,True,True,0.78
371,26-35,女,5,1304,探亲,True,True,0.29
372,46-55,女,2,860,旅游,True,False,0.84
373,26-35,男,5,920,学习,True,True,0.43
374,36-45,男,3,2024,探亲,True,True,0.83
375,18-25,男,2,477,旅游,True,True,0.82
376,36-45,女,6,5198,探亲,True,True,0.19
377,46-55,男,7,255,旅游,True,True,0.7
378,26-35,男,2,679,商务,True,False,0.29
379,26-35,男,8,1474,旅游,True,False,0.3
380,55+,男,5,1750,商务,False,True,0.3
381,26-35,男,4,1011,旅游,True,True,0.73
382,55+,女,4,1047,旅游,True,True,0.23
383,18-25,女,1,1523,学习,True,True,0.0
384,46-55,男,4,911,探亲,True,True,0.72
385,55+,男,4,3342,探亲,True,True,0.17
386,18-25,男,2,2146,探亲,True,True,0.1
387,26-35,男,1,2204,旅游,True,True,0.24
388,26-35,女,3,506,旅游,True,True,0.38
389,18-25,男,5,1029,旅游,True,True,0.48
390,26-35,女,7,862,商务,True,True,0.04
391,18-25,女,4,490,商务,True,True,0.97
392,55+,男,4,1462,学习,True,False,0.72
393,55+,女,3,713,旅游,True,True,0.32
394,18-25,女,2,1852,探亲,True,False,0.32
395,55+,女,1,465,探亲,True,True,0.45
396,55+,女,3,4338,学习,True,True,0.63
397,55+,男,7,535,探亲,True,True,0.15
398,36-45,男,7,1306,学习,True,True,0.19
399,46-55,女,4,2066,旅游,False,False,0.86
400,26-35,男,4,694,探亲,False,True,0.26
401,36-45,男,3,2168,旅游,True,True,0.38
402,55+,男,6,410,商务,True,True,0.87
403,18-25,男,4,3504,探亲,True,False,0.66
404,55+,男,3,1109,商务,True,True,0.34
405,46-55,女,3,680,探亲,True,False,0.68
406,55+,男,3,863,旅游,True,False,0.02
407,18-25,男,4,2094,学习,False,True,0.74
408,46-55,男,2,687,旅游,True,False,0.49
409,55+,男,7,602,旅游,True,False,0.81
410,46-55,女,5,918,旅游,True,True,0.95
411,26-35,女,7,427,探亲,True,True,0.93
412,26-35,女,3,4705,学习,True,True,0.91
413,55+,女,6,697,商务,True,True,0.51
414,46-55,男,3,2133,旅游,True,True,0.36
415,18-25,女,4,1296,探亲,True,True,0.47
416,55+,男,7,498,商务,True,True,0.69
417,26-35,男,7,1091,旅游,False,True,0.88
418,26-35,男,6,2053,商务,True,True,0.21
419,55+,男,5,943,旅游,True,False,0.92
420,46-55,男,4,2848,商务,True,False,0.82
421,26-35,女,2,2482,商务,True,True,0.98
422,46-55,女,5,2287,学习,True,True,0.88
423,26-35,女,4,759,学习,False,True,0.28
424,26-35,女,5,462,旅游,True,False,0.11
425,36-45,男,3,671,探亲,True,True,0.11
426,26-35,女,3,1283,学习,True,True,0.29
427,18-25,男,5,1697,商务,True,False,0.61
428,55+,女,5,193,学习,True,False,0.8
429,55+,男,2,1089,学习,True,False,0.9
430,46-55,男,3,1244,旅游,True,False,0.62
431,26-35,女,5,878,学习,True,True,0.01
432,18-25,男,3,3081,学习,False,True,0.19
433,46-55,男,4,1536,商务,True,True,0.1
434,36-45,女,6,3128,学习,True,True,0.36
435,46-55,男,3,922,商务,True,False,0.5
436,46-55,女,3,2321,学习,True,True,0.04
437,26-35,女,3,4056,学习,True,True,0.35
438,36-45,女,3,3131,探亲,True,False,0.18
439,46-55,男,5,457,学习,False,True,0.65
440,18-25,男,3,895,商务,True,False,0.46
441,18-25,男,3,832,商务,True,False,0.5
442,55+,女,4,1621,旅游,False,True,0.43
443,36-45,男,3,1899,旅游,True,True,0.96
444,36-45,女,3,560,探亲,True,True,0.21
445,55+,女,3,1157,商务,True,True,0.52
446,46-55,男,6,217,商务,True,True,0.74
447,36-45,女,5,3475,商务,True,True,0.56
448,18-25,男,5,727,探亲,True,False,0.93
449,18-25,男,5,1146,商务,True,True,0.38
450,26-35,男,5,856,旅游,False,False,0.46
451,36-45,男,5,2743,探亲,True,True,0.09
452,46-55,男,1,113,旅游,True,True,0.61
453,55+,女,2,1082,旅游,True,False,0.29
454,55+,女,5,1007,探亲,False,True,0.16
455,46-55,女,2,762,学习,True,True,0.54
456,26-35,男,5,4363,学习,False,True,0.53
457,55+,男,2,539,旅游,True,False,0.08
458,36-45,男,3,2033,学习,True,True,0.7
459,26-35,女,3,1458,商务,True,True,0.62
460,36-45,男,2,3008,探亲,True,True,0.19
461,18-25,女,5,643,旅游,True,False,0.47
462,26-35,女,8,610,商务,True,False,0.72
463,55+,男,4,2635,学习,True,True,0.53
464,26-35,男,5,1541,商务,True,False,0.4
465,26-35,女,6,318,学习,True,True,0.32
466,26-35,男,4,712,旅游,True,True,0.61
467,26-35,女,3,1493,商务,True,True,0.94
468,36-45,男,4,2143,探亲,True,True,0.67
469,18-25,男,3,636,旅游,True,True,0.07
470,46-55,女,3,106,商务,True,True,0.46
471,26-35,男,5,1666,商务,True,True,0.89
472,55+,女,2,413,学习,True,False,0.09
473,26-35,男,6,218,旅游,True,True,0.99
474,55+,女,3,113,旅游,True,True,0.95
475,36-45,女,4,2103,旅游,True,False,0.08
476,55+,男,7,1215,旅游,True,True,0.93
477,46-55,女,4,915,学习,True,True,0.36
478,18-25,男,4,3331,探亲,True,False,0.84
479,55+,男,8,1825,旅游,True,True,0.42
480,55+,男,4,3995,学习,True,True,0.44
481,18-25,女,2,359,探亲,True,True,0.63
482,46-55,女,1,1066,探亲,True,False,0.77
483,26-35,男,4,300,学习,True,True,0.03
484,55+,男,2,912,旅游,True,False,0.59
485,18-25,女,3,898,探亲,True,True,0.19
486,36-45,男,2,1810,旅游,True,True,0.35
487,18-25,男,4,1137,旅游,True,False,0.35
488,36-45,女,2,1805,商务,False,True,0.47
489,46-55,男,3,1925,旅游,True,True,0.33
490,26-35,女,5,6148,商务,True,True,0.11
491,18-25,男,4,852,探亲,True,False,0.15
492,55+,女,5,516,学习,True,True,0.03
493,46-55,男,3,1335,商务,True,True,0.47
494,18-25,男,3,577,学习,True,True,0.95
495,55+,女,4,3588,探亲,False,False,0.12
496,18-25,男,2,874,旅游,True,True,0.95
497,36-45,女,3,697,探亲,True,True,0.73
498,18-25,男,5,752,学习,True,True,0.64
499,18-25,女,7,1948,探亲,True,True,0.65
500,18-25,女,5,966,旅游,True,True,0.83
501,46-55,女,2,656,探亲,True,True,0.11
502,18-25,女,5,4155,旅游,True,True,0.5
503,55+,男,5,552,商务,True,False,0.7
504,36-45,男,2,1128,学习,True,False,0.59
505,36-45,女,6,1847,旅游,True,True,0.83
506,18-25,女,3,297,旅游,True,False,0.07
507,46-55,女,2,1610,探亲,True,True,0.69
508,46-55,男,5,471,商务,True,False,0.53
509,55+,男,4,2117,旅游,True,True,0.38
510,18-25,男,4,507,商务,False,True,0.34
511,36-45,男,7,1908,商务,False,False,0.62
512,46-55,女,5,2656,探亲,True,False,0.89
513,18-25,女,10,2184,旅游,True,True,0.5
514,46-55,女,4,1340,探亲,True,True,0.82
515,46-55,男,3,911,学习,True,True,0.4
516,36-45,男,4,691,学习,True,True,0.1
517,26-35,男,3,3557,旅游,True,True,0.06
518,55+,女,6,626,商务,True,True,0.05
519,55+,女,5,478,旅游,True,False,0.38
520,36-45,男,4,1867,旅游,True,True,0.34
521,46-55,女,6,580,学习,True,True,0.72
522,18-25,男,4,512,学习,True,True,0.74
523,46-55,男,2,345,商务,False,True,0.05
524,36-45,女,4,745,商务,True,True,0.22
525,55+,男,8,1026,旅游,True,True,0.27
526,46-55,女,4,1332,探亲,True,False,0.55
527,55+,男,3,2347,旅游,True,False,0.14
528,18-25,女,6,1671,商务,True,True,0.13
529,55+,女,3,941,探亲,True,True,0.94
530,55+,女,5,935,学习,True,True,0.8
531,26-35,男,2,1649,商务,True,False,0.18
532,26-35,男,4,3035,商务,True,False,0.41
533,26-35,女,9,1213,探亲,True,True,0.36
534,55+,女,4,753,商务,True,True,0.79
535,36-45,男,6,495,商务,True,False,0.51
536,55+,男,7,345,商务,True,True,0.13
537,36-45,男,6,1868,商务,True,True,0.74
538,36-45,女,5,1741,商务,False,False,0.4
539,26-35,男,4,1740,商务,True,False,0.26
540,46-55,男,5,989,商务,False,True,0.38
541,18-25,女,1,3379,商务,True,True,0.5
542,26-35,男,9,744,学习,True,True,0.34
543,26-35,男,3,2354,商务,False,True,0.24
544,46-55,男,5,1063,学习,True,True,0.4
545,18-25,女,1,674,学习,True,True,0.02
546,55+,女,2,1761,旅游,True,False,0.77
547,55+,女,8,1521,旅游,True,False,0.17
548,26-35,女,5,1459,学习,False,True,0.04
549,18-25,女,6,1170,学习,True,True,0.65
550,26-35,女,2,1063,商务,True,True,0.77
551,36-45,女,6,7410,旅游,True,True,0.81
552,26-35,男,2,2828,探亲,True,True,0.49
553,26-35,男,3,1955,旅游,True,True,0.21
554,55+,女,2,1199,学习,True,False,0.74
555,55+,男,5,2454,学习,True,True,0.7
556,55+,男,4,1659,商务,True,False,0.25
557,36-45,女,2,1119,商务,False,False,0.9
558,55+,男,4,860,旅游,True,True,0.1
559,18-25,男,3,1027,商务,True,True,0.98
560,46-55,男,3,86,探亲,True,False,0.86
561,18-25,男,2,1297,探亲,True,False,0.69
562,18-25,男,4,741,商务,True,True,0.94
563,55+,女,3,3921,探亲,False,True,0.72
564,46-55,女,4,1113,探亲,True,True,0.19
565,46-55,女,4,423,旅游,False,False,0.44
566,46-55,男,6,1053,探亲,True,True,0.07
567,36-45,女,7,474,学习,True,True,0.39
568,55+,男,4,1601,学习,True,False,0.74
569,46-55,男,6,1384,旅游,True,True,0.39
570,36-45,男,3,2359,商务,True,True,0.33
571,26-35,男,3,582,旅游,False,True,0.6
572,26-35,女,5,1126,商务,True,False,0.87
573,36-45,女,4,367,商务,False,True,0.05
574,36-45,男,3,1922,商务,True,True,0.39
575,55+,女,2,1660,商务,True,True,0.16
576,55+,男,6,1630,商务,True,True,0.7
577,26-35,女,4,1098,旅游,True,True,0.11
578,46-55,女,5,1528,商务,False,True,0.66
579,26-35,男,2,3957,探亲,True,True,0.29
580,46-55,女,4,872,探亲,True,False,0.2
581,46-55,男,5,1225,商务,True,False,0.94
582,55+,女,3,459,探亲,True,True,0.02
